  _                        
 / `_   _  _  /__/|   _  /_
/_,//_// //_ / // /_//_ /\ 

Reading a list of already known solutions for...
Done reading...
Starting from , steps = 100000
Last program: +++++++++++++-]-]
Starting from +++++++++++++-]-], steps = 100000
Last program: +++++++++++++>]-]
Starting from +++++++++++++>]-], steps = 100000
Last program: +++++++++++++<]-]
Starting from +++++++++++++<]-], steps = 100000
Last program: +++++++++++++[]-]
Starting from +++++++++++++[]-], steps = 100000
Last program: +++++++++++++]]-]
Starting from +++++++++++++]]-], steps = 100000
Last program: +++++++++++++++>]
Starting from +++++++++++++++>], steps = 100000
Last program: +++++++++++++-+>]
Starting from +++++++++++++-+>], steps = 100000
Last program: +++++++++++++>+>]
Starting from +++++++++++++>+>], steps = 100000
Last program: +++++++++++++<+>]
Starting from +++++++++++++<+>], steps = 100000
Last program: +++++++++++++[+>]
Starting from +++++++++++++[+>], steps = 100000
Last program: +++++++++++++]+>]
Starting from +++++++++++++]+>], steps = 100000
Last program: ++++++++++++++->]
Starting from ++++++++++++++->], steps = 100000
Last program: +++++++++++++-->]
Starting from +++++++++++++-->], steps = 100000
Last program: +++++++++++++>->]
Starting from +++++++++++++>->], steps = 100000
Last program: +++++++++++++<->]
Starting from +++++++++++++<->], steps = 100000
Last program: +++++++++++++[->]
Starting from +++++++++++++[->], steps = 100000
Last program: +++++++++++++]->]
Starting from +++++++++++++]->], steps = 100000
Last program: ++++++++++++++>>]
Starting from ++++++++++++++>>], steps = 100000
Last program: +++++++++++++->>]
Starting from +++++++++++++->>], steps = 100000
Last program: +++++++++++++>>>]
Starting from +++++++++++++>>>], steps = 100000
Last program: +++++++++++++<>>]
Starting from +++++++++++++<>>], steps = 100000
Last program: +++++++++++++[>>]
Starting from +++++++++++++[>>], steps = 100000
Last program: +++++++++++++]>>]
Starting from +++++++++++++]>>], steps = 100000
Last program: ++++++++++++++<>]
Starting from ++++++++++++++<>], steps = 100000
Last program: +++++++++++++-<>]
Starting from +++++++++++++-<>], steps = 100000
Last program: +++++++++++++><>]
Starting from +++++++++++++><>], steps = 100000
Last program: +++++++++++++<<>]
Starting from +++++++++++++<<>], steps = 100000
Last program: +++++++++++++[<>]
Starting from +++++++++++++[<>], steps = 100000
Last program: +++++++++++++]<>]
Starting from +++++++++++++]<>], steps = 100000
Last program: ++++++++++++++[>]
Starting from ++++++++++++++[>], steps = 100000
Last program: +++++++++++++-[>]
Starting from +++++++++++++-[>], steps = 100000
Last program: +++++++++++++>[>]
Starting from +++++++++++++>[>], steps = 100000
Last program: +++++++++++++<[>]
Starting from +++++++++++++<[>], steps = 100000
Last program: +++++++++++++[[>]
Starting from +++++++++++++[[>], steps = 100000
Last program: +++++++++++++][>]
Starting from +++++++++++++][>], steps = 100000
Last program: ++++++++++++++]>]
Starting from ++++++++++++++]>], steps = 100000
Last program: +++++++++++++-]>]
Starting from +++++++++++++-]>], steps = 100000
Last program: +++++++++++++>]>]
Starting from +++++++++++++>]>], steps = 100000
Last program: +++++++++++++<]>]
Starting from +++++++++++++<]>], steps = 100000
Last program: +++++++++++++[]>]
Starting from +++++++++++++[]>], steps = 100000
Last program: +++++++++++++]]>]
Starting from +++++++++++++]]>], steps = 100000
Last program: +++++++++++++++<]
Starting from +++++++++++++++<], steps = 100000
Last program: +++++++++++++-+<]
Starting from +++++++++++++-+<], steps = 100000
Last program: +++++++++++++>+<]
Starting from +++++++++++++>+<], steps = 100000
Last program: +++++++++++++<+<]
Starting from +++++++++++++<+<], steps = 100000
Last program: +++++++++++++[+<]
Starting from +++++++++++++[+<], steps = 100000
Last program: +++++++++++++]+<]
Starting from +++++++++++++]+<], steps = 100000
Last program: ++++++++++++++-<]
Starting from ++++++++++++++-<], steps = 100000
Last program: +++++++++++++--<]
Starting from +++++++++++++--<], steps = 100000
Last program: +++++++++++++>-<]
Starting from +++++++++++++>-<], steps = 100000
Last program: +++++++++++++<-<]
Starting from +++++++++++++<-<], steps = 100000
Last program: +++++++++++++[-<]
Starting from +++++++++++++[-<], steps = 100000
Last program: +++++++++++++]-<]
Starting from +++++++++++++]-<], steps = 100000
Last program: ++++++++++++++><]
Starting from ++++++++++++++><], steps = 100000
Last program: +++++++++++++-><]
Starting from +++++++++++++-><], steps = 100000
Last program: +++++++++++++>><]
Starting from +++++++++++++>><], steps = 100000
Last program: +++++++++++++<><]
Starting from +++++++++++++<><], steps = 100000
Last program: +++++++++++++[><]
Starting from +++++++++++++[><], steps = 100000
Last program: +++++++++++++]><]
Starting from +++++++++++++]><], steps = 100000
Last program: ++++++++++++++<<]
Starting from ++++++++++++++<<], steps = 100000
Last program: +++++++++++++-<<]
Starting from +++++++++++++-<<], steps = 100000
Last program: +++++++++++++><<]
Starting from +++++++++++++><<], steps = 100000
Last program: +++++++++++++<<<]
Starting from +++++++++++++<<<], steps = 100000
Last program: +++++++++++++[<<]
Starting from +++++++++++++[<<], steps = 100000
Last program: +++++++++++++]<<]
Starting from +++++++++++++]<<], steps = 100000
Last program: ++++++++++++++[<]
Starting from ++++++++++++++[<], steps = 100000
Last program: +++++++++++++-[<]
Starting from +++++++++++++-[<], steps = 100000
Last program: +++++++++++++>[<]
Starting from +++++++++++++>[<], steps = 100000
Last program: +++++++++++++<[<]
Starting from +++++++++++++<[<], steps = 100000
Last program: +++++++++++++[[<]
Starting from +++++++++++++[[<], steps = 100000
Last program: +++++++++++++][<]
Starting from +++++++++++++][<], steps = 100000
Last program: ++++++++++++++]<]
Starting from ++++++++++++++]<], steps = 100000
Last program: +++++++++++++-]<]
Starting from +++++++++++++-]<], steps = 100000
Last program: +++++++++++++>]<]
Starting from +++++++++++++>]<], steps = 100000
Last program: +++++++++++++<]<]
Starting from +++++++++++++<]<], steps = 100000
Last program: +++++++++++++[]<]
Starting from +++++++++++++[]<], steps = 100000
Last program: +++++++++++++]]<]
Starting from +++++++++++++]]<], steps = 100000
Last program: +++++++++++++++[]
Starting from +++++++++++++++[], steps = 100000
Last program: +++++++++++++-+[]
Starting from +++++++++++++-+[], steps = 100000
Last program: +++++++++++++>+[]
Starting from +++++++++++++>+[], steps = 100000
Last program: +++++++++++++<+[]
Starting from +++++++++++++<+[], steps = 100000
Last program: +++++++++++++[+[]
Starting from +++++++++++++[+[], steps = 100000
Last program: +++++++++++++]+[]
Starting from +++++++++++++]+[], steps = 100000
Last program: ++++++++++++++-[]
Starting from ++++++++++++++-[], steps = 100000
Last program: +++++++++++++--[]
Starting from +++++++++++++--[], steps = 100000
Last program: +++++++++++++>-[]
Starting from +++++++++++++>-[], steps = 100000
Last program: +++++++++++++<-[]
Starting from +++++++++++++<-[], steps = 100000
Last program: +++++++++++++[-[]
Starting from +++++++++++++[-[], steps = 100000
Last program: +++++++++++++]-[]
Starting from +++++++++++++]-[], steps = 100000
Last program: ++++++++++++++>[]
Starting from ++++++++++++++>[], steps = 100000
Last program: +++++++++++++->[]
Starting from +++++++++++++->[], steps = 100000
Last program: +++++++++++++>>[]
Starting from +++++++++++++>>[], steps = 100000
Last program: +++++++++++++<>[]
Starting from +++++++++++++<>[], steps = 100000
Last program: +++++++++++++[>[]
Starting from +++++++++++++[>[], steps = 100000
Last program: +++++++++++++]>[]
Starting from +++++++++++++]>[], steps = 100000
Last program: ++++++++++++++<[]
Starting from ++++++++++++++<[], steps = 100000
Last program: +++++++++++++-<[]
Starting from +++++++++++++-<[], steps = 100000
Last program: +++++++++++++><[]
Starting from +++++++++++++><[], steps = 100000
Last program: +++++++++++++<<[]
Starting from +++++++++++++<<[], steps = 100000
Last program: +++++++++++++[<[]
Starting from +++++++++++++[<[], steps = 100000
Last program: +++++++++++++]<[]
Starting from +++++++++++++]<[], steps = 100000
Last program: ++++++++++++++[[]
Starting from ++++++++++++++[[], steps = 100000
Last program: +++++++++++++-[[]
Starting from +++++++++++++-[[], steps = 100000
Last program: +++++++++++++>[[]
Starting from +++++++++++++>[[], steps = 100000
Last program: +++++++++++++<[[]
Starting from +++++++++++++<[[], steps = 100000
Last program: +++++++++++++[[[]
Starting from +++++++++++++[[[], steps = 100000
Last program: +++++++++++++][[]
Starting from +++++++++++++][[], steps = 100000
Last program: ++++++++++++++][]
Starting from ++++++++++++++][], steps = 100000
Last program: +++++++++++++-][]
Starting from +++++++++++++-][], steps = 100000
Last program: +++++++++++++>][]
Starting from +++++++++++++>][], steps = 100000
Last program: +++++++++++++<][]
Starting from +++++++++++++<][], steps = 100000
Last program: +++++++++++++[][]
Starting from +++++++++++++[][], steps = 100000
Last program: +++++++++++++]][]
Starting from +++++++++++++]][], steps = 100000
Last program: +++++++++++++++]]
Starting from +++++++++++++++]], steps = 100000
Last program: +++++++++++++-+]]
Starting from +++++++++++++-+]], steps = 100000
Last program: +++++++++++++>+]]
Starting from +++++++++++++>+]], steps = 100000
Last program: +++++++++++++<+]]
Starting from +++++++++++++<+]], steps = 100000
Last program: +++++++++++++[+]]
Starting from +++++++++++++[+]], steps = 100000
Last program: +++++++++++++]+]]
Starting from +++++++++++++]+]], steps = 100000
Last program: ++++++++++++++-]]
Starting from ++++++++++++++-]], steps = 100000
Last program: +++++++++++++--]]
Starting from +++++++++++++--]], steps = 100000
Last program: +++++++++++++>-]]
Starting from +++++++++++++>-]], steps = 100000
Last program: +++++++++++++<-]]
Starting from +++++++++++++<-]], steps = 100000
Last program: +++++++++++++[-]]
Starting from +++++++++++++[-]], steps = 100000
Last program: +++++++++++++]-]]
Starting from +++++++++++++]-]], steps = 100000
Last program: ++++++++++++++>]]
Starting from ++++++++++++++>]], steps = 100000
Last program: +++++++++++++->]]
Starting from +++++++++++++->]], steps = 100000
Last program: +++++++++++++>>]]
Starting from +++++++++++++>>]], steps = 100000
Last program: +++++++++++++<>]]
Starting from +++++++++++++<>]], steps = 100000
Last program: +++++++++++++[>]]
Starting from +++++++++++++[>]], steps = 100000
Last program: +++++++++++++]>]]
Starting from +++++++++++++]>]], steps = 100000
Last program: ++++++++++++++<]]
Starting from ++++++++++++++<]], steps = 100000
Last program: +++++++++++++-<]]
Starting from +++++++++++++-<]], steps = 100000
Last program: +++++++++++++><]]
Starting from +++++++++++++><]], steps = 100000
Last program: +++++++++++++<<]]
Starting from +++++++++++++<<]], steps = 100000
Last program: +++++++++++++[<]]
Starting from +++++++++++++[<]], steps = 100000
Last program: +++++++++++++]<]]
Starting from +++++++++++++]<]], steps = 100000
Last program: ++++++++++++++[]]
Starting from ++++++++++++++[]], steps = 100000
Last program: +++++++++++++-[]]
Starting from +++++++++++++-[]], steps = 100000
Last program: +++++++++++++>[]]
Starting from +++++++++++++>[]], steps = 100000
Last program: +++++++++++++<[]]
Starting from +++++++++++++<[]], steps = 100000
Last program: +++++++++++++[[]]
Starting from +++++++++++++[[]], steps = 100000
Last program: +++++++++++++][]]
Starting from +++++++++++++][]], steps = 100000
Last program: ++++++++++++++]]]
Starting from ++++++++++++++]]], steps = 100000
Last program: +++++++++++++-]]]
Starting from +++++++++++++-]]], steps = 100000
Last program: +++++++++++++>]]]
Starting from +++++++++++++>]]], steps = 100000
Last program: +++++++++++++<]]]
Starting from +++++++++++++<]]], steps = 100000
Last program: +++++++++++++[]]]
Starting from +++++++++++++[]]], steps = 100000
Last program: +++++++++++++]]]]
Starting from +++++++++++++]]]], steps = 100000
Last program: ++++++++++++++++++
Starting from ++++++++++++++++++, steps = 100000
Result: 18 == ++++++++++++++++++ (18, 1, 18)
Result: 93 == +[>+<+++]>++++++++ (18, 2, 606)
Result: 179 == -[>+<+++]>++++++++ (18, 2, 1208)
Result: 179 == +[>-<+++]>++++++++ (18, 2, 606)
Result: 93 == -[>-<+++]>++++++++ (18, 2, 1208)
Result: 93 == +[+>+<++]>++++++++ (18, 2, 606)
Result: 179 == -[+>+<++]>++++++++ (18, 2, 1208)
Result: 179 == +[+>-<++]>++++++++ (18, 2, 606)
Result: 93 == -[+>-<++]>++++++++ (18, 2, 1208)
Result: 93 == +[++>+<+]>++++++++ (18, 2, 606)
Result: 179 == -[++>+<+]>++++++++ (18, 2, 1208)
Result: 179 == +[++>-<+]>++++++++ (18, 2, 606)
Result: 93 == -[++>-<+]>++++++++ (18, 2, 1208)
Result: 179 == +[>+<---]>++++++++ (18, 2, 1208)
Result: 93 == -[>+<---]>++++++++ (18, 2, 606)
Result: 93 == +[>-<---]>++++++++ (18, 2, 1208)
Result: 179 == -[>-<---]>++++++++ (18, 2, 606)
Result: 179 == +[->+<--]>++++++++ (18, 2, 1208)
Result: 93 == -[->+<--]>++++++++ (18, 2, 606)
Result: 93 == +[->-<--]>++++++++ (18, 2, 1208)
Result: 179 == -[->-<--]>++++++++ (18, 2, 606)
Result: 179 == +[-->+<-]>++++++++ (18, 2, 1208)
Result: 93 == -[-->+<-]>++++++++ (18, 2, 606)
Result: 93 == +[-->-<-]>++++++++ (18, 2, 1208)
Result: 179 == -[-->-<-]>++++++++ (18, 2, 606)
Result: 93 == +[+++>+<]>++++++++ (18, 2, 606)
Result: 179 == -[+++>+<]>++++++++ (18, 2, 1208)
Result: 179 == +[--->+<]>++++++++ (18, 2, 1208)
Result: 93 == -[--->+<]>++++++++ (18, 2, 606)
Result: 179 == +[+++>-<]>++++++++ (18, 2, 606)
Result: 93 == -[+++>-<]>++++++++ (18, 2, 1208)
Result: 93 == +[--->-<]>++++++++ (18, 2, 1208)
Result: 179 == -[--->-<]>++++++++ (18, 2, 606)
Result: 93 == -[>++<+++]>+++++++ (18, 2, 1378)
Result: 93 == --[>+<+++]>+++++++ (18, 2, 613)
Result: 93 == +[>--<+++]>+++++++ (18, 2, 690)
Result: 93 == ++[>-<+++]>+++++++ (18, 2, 1201)
Result: 93 == -[+>++<++]>+++++++ (18, 2, 1378)
Result: 93 == --[+>+<++]>+++++++ (18, 2, 613)
Result: 93 == +[+>--<++]>+++++++ (18, 2, 690)
Result: 93 == ++[+>-<++]>+++++++ (18, 2, 1201)
Result: 93 == -[++>++<+]>+++++++ (18, 2, 1378)
Result: 93 == --[++>+<+]>+++++++ (18, 2, 613)
Result: 93 == +[++>--<+]>+++++++ (18, 2, 690)
Result: 93 == ++[++>-<+]>+++++++ (18, 2, 1201)
Result: 93 == +[>++<---]>+++++++ (18, 2, 1378)
Result: 93 == ++[>+<---]>+++++++ (18, 2, 613)
Result: 93 == -[>--<---]>+++++++ (18, 2, 690)
Result: 93 == --[>-<---]>+++++++ (18, 2, 1201)
Result: 93 == +[->++<--]>+++++++ (18, 2, 1378)
Result: 93 == ++[->+<--]>+++++++ (18, 2, 613)
Result: 93 == -[->--<--]>+++++++ (18, 2, 690)
Result: 93 == --[->-<--]>+++++++ (18, 2, 1201)
Result: 93 == +[-->++<-]>+++++++ (18, 2, 1378)
Result: 93 == ++[-->+<-]>+++++++ (18, 2, 613)
Result: 93 == -[-->--<-]>+++++++ (18, 2, 690)
Result: 93 == --[-->-<-]>+++++++ (18, 2, 1201)
Result: 93 == -[+++>++<]>+++++++ (18, 2, 1378)
Result: 93 == +[--->++<]>+++++++ (18, 2, 1378)
Result: 93 == --[+++>+<]>+++++++ (18, 2, 613)
Result: 93 == ++[--->+<]>+++++++ (18, 2, 613)
Result: 93 == +[+++>--<]>+++++++ (18, 2, 690)
Result: 93 == -[--->--<]>+++++++ (18, 2, 690)
Result: 93 == ++[+++>-<]>+++++++ (18, 2, 1201)
Result: 93 == --[--->-<]>+++++++ (18, 2, 1201)
Result: 107 == +[>++<+++++]>+++++ (18, 2, 518)
Result: 159 == -[>++<+++++]>+++++ (18, 2, 2058)
Result: 107 == ++[>+<+++++]>+++++ (18, 2, 927)
Result: 159 == --[>+<+++++]>+++++ (18, 2, 1395)
Result: 159 == +[>--<+++++]>+++++ (18, 2, 518)
Result: 107 == -[>--<+++++]>+++++ (18, 2, 2058)
Result: 159 == ++[>-<+++++]>+++++ (18, 2, 927)
Result: 107 == --[>-<+++++]>+++++ (18, 2, 1395)
Result: 107 == +[+>++<++++]>+++++ (18, 2, 518)
Result: 159 == -[+>++<++++]>+++++ (18, 2, 2058)
Result: 107 == ++[+>+<++++]>+++++ (18, 2, 927)
Result: 159 == --[+>+<++++]>+++++ (18, 2, 1395)
Result: 159 == +[+>--<++++]>+++++ (18, 2, 518)
Result: 107 == -[+>--<++++]>+++++ (18, 2, 2058)
Result: 159 == ++[+>-<++++]>+++++ (18, 2, 927)
Result: 107 == --[+>-<++++]>+++++ (18, 2, 1395)
Result: 107 == +[++>++<+++]>+++++ (18, 2, 518)
Result: 159 == -[++>++<+++]>+++++ (18, 2, 2058)
Result: 107 == ++[++>+<+++]>+++++ (18, 2, 927)
Result: 159 == --[++>+<+++]>+++++ (18, 2, 1395)
Result: 159 == +[++>--<+++]>+++++ (18, 2, 518)
Result: 107 == -[++>--<+++]>+++++ (18, 2, 2058)
Result: 159 == ++[++>-<+++]>+++++ (18, 2, 927)
Result: 107 == --[++>-<+++]>+++++ (18, 2, 1395)
Result: 107 == +[+++>++<++]>+++++ (18, 2, 518)
Result: 159 == -[+++>++<++]>+++++ (18, 2, 2058)
Result: 107 == ++[+++>+<++]>+++++ (18, 2, 927)
Result: 159 == --[+++>+<++]>+++++ (18, 2, 1395)
Result: 159 == +[+++>--<++]>+++++ (18, 2, 518)
Result: 107 == -[+++>--<++]>+++++ (18, 2, 2058)
Result: 159 == ++[+++>-<++]>+++++ (18, 2, 927)
Result: 107 == --[+++>-<++]>+++++ (18, 2, 1395)
Result: 107 == +[++++>++<+]>+++++ (18, 2, 518)
Result: 159 == -[++++>++<+]>+++++ (18, 2, 2058)
Result: 107 == ++[++++>+<+]>+++++ (18, 2, 927)
Result: 159 == --[++++>+<+]>+++++ (18, 2, 1395)
Result: 159 == +[++++>--<+]>+++++ (18, 2, 518)
Result: 107 == -[++++>--<+]>+++++ (18, 2, 2058)
Result: 159 == ++[++++>-<+]>+++++ (18, 2, 927)
Result: 107 == --[++++>-<+]>+++++ (18, 2, 1395)
Result: 159 == +[>++<-----]>+++++ (18, 2, 2058)
Result: 107 == -[>++<-----]>+++++ (18, 2, 518)
Result: 159 == ++[>+<-----]>+++++ (18, 2, 1395)
Result: 107 == --[>+<-----]>+++++ (18, 2, 927)
Result: 107 == +[>--<-----]>+++++ (18, 2, 2058)
Result: 159 == -[>--<-----]>+++++ (18, 2, 518)
Result: 107 == ++[>-<-----]>+++++ (18, 2, 1395)
Result: 159 == --[>-<-----]>+++++ (18, 2, 927)
Result: 159 == +[->++<----]>+++++ (18, 2, 2058)
Result: 107 == -[->++<----]>+++++ (18, 2, 518)
Result: 159 == ++[->+<----]>+++++ (18, 2, 1395)
Result: 107 == --[->+<----]>+++++ (18, 2, 927)
Result: 107 == +[->--<----]>+++++ (18, 2, 2058)
Result: 159 == -[->--<----]>+++++ (18, 2, 518)
Result: 107 == ++[->-<----]>+++++ (18, 2, 1395)
Result: 159 == --[->-<----]>+++++ (18, 2, 927)
Result: 159 == +[-->++<---]>+++++ (18, 2, 2058)
Result: 107 == -[-->++<---]>+++++ (18, 2, 518)
Result: 159 == ++[-->+<---]>+++++ (18, 2, 1395)
Result: 107 == --[-->+<---]>+++++ (18, 2, 927)
Result: 107 == +[-->--<---]>+++++ (18, 2, 2058)
Result: 159 == -[-->--<---]>+++++ (18, 2, 518)
Result: 107 == ++[-->-<---]>+++++ (18, 2, 1395)
Result: 159 == --[-->-<---]>+++++ (18, 2, 927)
Result: 159 == +[--->++<--]>+++++ (18, 2, 2058)
Result: 107 == -[--->++<--]>+++++ (18, 2, 518)
Result: 159 == ++[--->+<--]>+++++ (18, 2, 1395)
Result: 107 == --[--->+<--]>+++++ (18, 2, 927)
Result: 107 == +[--->--<--]>+++++ (18, 2, 2058)
Result: 159 == -[--->--<--]>+++++ (18, 2, 518)
Result: 107 == ++[--->-<--]>+++++ (18, 2, 1395)
Result: 159 == --[--->-<--]>+++++ (18, 2, 927)
Result: 159 == +[---->++<-]>+++++ (18, 2, 2058)
Result: 107 == -[---->++<-]>+++++ (18, 2, 518)
Result: 159 == ++[---->+<-]>+++++ (18, 2, 1395)
Result: 107 == --[---->+<-]>+++++ (18, 2, 927)
Result: 107 == +[---->--<-]>+++++ (18, 2, 2058)
Result: 159 == -[---->--<-]>+++++ (18, 2, 518)
Result: 107 == ++[---->-<-]>+++++ (18, 2, 1395)
Result: 159 == --[---->-<-]>+++++ (18, 2, 927)
Result: 107 == +[+++++>++<]>+++++ (18, 2, 518)
Result: 159 == -[+++++>++<]>+++++ (18, 2, 2058)
Result: 159 == +[----->++<]>+++++ (18, 2, 2058)
Result: 107 == -[----->++<]>+++++ (18, 2, 518)
Result: 107 == ++[+++++>+<]>+++++ (18, 2, 927)
Result: 159 == --[+++++>+<]>+++++ (18, 2, 1395)
Result: 159 == ++[----->+<]>+++++ (18, 2, 1395)
Result: 107 == --[----->+<]>+++++ (18, 2, 927)
Result: 159 == +[+++++>--<]>+++++ (18, 2, 518)
Result: 107 == -[+++++>--<]>+++++ (18, 2, 2058)
Result: 107 == +[----->--<]>+++++ (18, 2, 2058)
Result: 159 == -[----->--<]>+++++ (18, 2, 518)
Result: 159 == ++[+++++>-<]>+++++ (18, 2, 927)
Result: 107 == --[+++++>-<]>+++++ (18, 2, 1395)
Result: 107 == ++[----->-<]>+++++ (18, 2, 1395)
Result: 159 == --[----->-<]>+++++ (18, 2, 927)
Last program: +++++++++++++-++++
Starting from +++++++++++++-++++, steps = 100000
Last program: +++++++++++++>++++
Starting from +++++++++++++>++++, steps = 100000
Result: 77 == +[>+<+++++++]>++++ (18, 2, 810)
Result: 187 == -[>+<+++++++]>++++ (18, 2, 2020)
Result: 187 == +[>-<+++++++]>++++ (18, 2, 810)
Result: 77 == -[>-<+++++++]>++++ (18, 2, 2020)
Result: 77 == +[+>+<++++++]>++++ (18, 2, 810)
Result: 187 == -[+>+<++++++]>++++ (18, 2, 2020)
Result: 187 == +[+>-<++++++]>++++ (18, 2, 810)
Result: 77 == -[+>-<++++++]>++++ (18, 2, 2020)
Result: 217 == --[>-<++++++]>++++ (18, 2, 438)
Result: 107 == -[>+++<+++++]>++++ (18, 2, 2262)
Result: 77 == +[++>+<+++++]>++++ (18, 2, 810)
Result: 187 == -[++>+<+++++]>++++ (18, 2, 2020)
Result: 107 == ---[>+<+++++]>++++ (18, 2, 936)
Result: 107 == +[>---<+++++]>++++ (18, 2, 568)
Result: 187 == +[++>-<+++++]>++++ (18, 2, 810)
Result: 77 == -[++>-<+++++]>++++ (18, 2, 2020)
Result: 217 == --[+>-<+++++]>++++ (18, 2, 438)
Result: 107 == +++[>-<+++++]>++++ (18, 2, 1386)
Result: 107 == -[+>+++<++++]>++++ (18, 2, 2262)
Result: 77 == +[+++>+<++++]>++++ (18, 2, 810)
Result: 187 == -[+++>+<++++]>++++ (18, 2, 2020)
Result: 107 == ---[+>+<++++]>++++ (18, 2, 936)
Result: 107 == +[+>---<++++]>++++ (18, 2, 568)
Result: 187 == +[+++>-<++++]>++++ (18, 2, 810)
Result: 77 == -[+++>-<++++]>++++ (18, 2, 2020)
Result: 217 == --[++>-<++++]>++++ (18, 2, 438)
Result: 107 == +++[+>-<++++]>++++ (18, 2, 1386)
Result: 197 == ++++[>-<++++]>++++ (18, 2, 514)
Result: 107 == -[++>+++<+++]>++++ (18, 2, 2262)
Result: 77 == +[++++>+<+++]>++++ (18, 2, 810)
Result: 187 == -[++++>+<+++]>++++ (18, 2, 2020)
Result: 107 == ---[++>+<+++]>++++ (18, 2, 936)
Result: 107 == +[++>---<+++]>++++ (18, 2, 568)
Result: 187 == +[++++>-<+++]>++++ (18, 2, 810)
Result: 77 == -[++++>-<+++]>++++ (18, 2, 2020)
Result: 217 == --[+++>-<+++]>++++ (18, 2, 438)
Result: 107 == +++[++>-<+++]>++++ (18, 2, 1386)
Result: 197 == ++++[+>-<+++]>++++ (18, 2, 514)
Result: 107 == -[+++>+++<++]>++++ (18, 2, 2262)
Result: 77 == +[+++++>+<++]>++++ (18, 2, 810)
Result: 187 == -[+++++>+<++]>++++ (18, 2, 2020)
Result: 107 == ---[+++>+<++]>++++ (18, 2, 936)
Result: 107 == +[+++>---<++]>++++ (18, 2, 568)
Result: 187 == +[+++++>-<++]>++++ (18, 2, 810)
Result: 77 == -[+++++>-<++]>++++ (18, 2, 2020)
Result: 217 == --[++++>-<++]>++++ (18, 2, 438)
Result: 107 == +++[+++>-<++]>++++ (18, 2, 1386)
Result: 197 == ++++[++>-<++]>++++ (18, 2, 514)
Result: 115 == >+[>+[<]>->+]>++++ (18, 15, 6802)
Result: 107 == -[++++>+++<+]>++++ (18, 2, 2262)
Result: 77 == +[++++++>+<+]>++++ (18, 2, 810)
Result: 187 == -[++++++>+<+]>++++ (18, 2, 2020)
Result: 107 == ---[++++>+<+]>++++ (18, 2, 936)
Result: 107 == +[++++>---<+]>++++ (18, 2, 568)
Result: 187 == +[++++++>-<+]>++++ (18, 2, 810)
Result: 77 == -[++++++>-<+]>++++ (18, 2, 2020)
Result: 217 == --[+++++>-<+]>++++ (18, 2, 438)
Result: 107 == +++[++++>-<+]>++++ (18, 2, 1386)
Result: 197 == ++++[+++>-<+]>++++ (18, 2, 514)
Result: 187 == +[>+<-------]>++++ (18, 2, 2020)
Result: 77 == -[>+<-------]>++++ (18, 2, 810)
Result: 77 == +[>-<-------]>++++ (18, 2, 2020)
Result: 187 == -[>-<-------]>++++ (18, 2, 810)
Result: 187 == +[->+<------]>++++ (18, 2, 2020)
Result: 77 == -[->+<------]>++++ (18, 2, 810)
Result: 77 == +[->-<------]>++++ (18, 2, 2020)
Result: 187 == -[->-<------]>++++ (18, 2, 810)
Result: 217 == ++[>-<------]>++++ (18, 2, 438)
Result: 107 == +[>+++<-----]>++++ (18, 2, 2262)
Result: 187 == +[-->+<-----]>++++ (18, 2, 2020)
Result: 77 == -[-->+<-----]>++++ (18, 2, 810)
Result: 107 == +++[>+<-----]>++++ (18, 2, 936)
Result: 107 == -[>---<-----]>++++ (18, 2, 568)
Result: 77 == +[-->-<-----]>++++ (18, 2, 2020)
Result: 187 == -[-->-<-----]>++++ (18, 2, 810)
Result: 217 == ++[->-<-----]>++++ (18, 2, 438)
Result: 107 == ---[>-<-----]>++++ (18, 2, 1386)
Result: 107 == +[->+++<----]>++++ (18, 2, 2262)
Result: 187 == +[--->+<----]>++++ (18, 2, 2020)
Result: 77 == -[--->+<----]>++++ (18, 2, 810)
Result: 107 == +++[->+<----]>++++ (18, 2, 936)
Result: 107 == -[->---<----]>++++ (18, 2, 568)
Result: 77 == +[--->-<----]>++++ (18, 2, 2020)
Result: 187 == -[--->-<----]>++++ (18, 2, 810)
Result: 217 == ++[-->-<----]>++++ (18, 2, 438)
Result: 107 == ---[->-<----]>++++ (18, 2, 1386)
Result: 197 == ----[>-<----]>++++ (18, 2, 514)
Result: 197 == +[->-[<]>---]>++++ (18, 3, 837)
Result: 107 == +[-->+++<---]>++++ (18, 2, 2262)
Result: 187 == +[---->+<---]>++++ (18, 2, 2020)
Result: 77 == -[---->+<---]>++++ (18, 2, 810)
Result: 107 == +++[-->+<---]>++++ (18, 2, 936)
Result: 107 == -[-->---<---]>++++ (18, 2, 568)
Result: 77 == +[---->-<---]>++++ (18, 2, 2020)
Result: 187 == -[---->-<---]>++++ (18, 2, 810)
Result: 217 == ++[--->-<---]>++++ (18, 2, 438)
Result: 107 == ---[-->-<---]>++++ (18, 2, 1386)
Result: 197 == ----[->-<---]>++++ (18, 2, 514)
Result: 107 == +[--->+++<--]>++++ (18, 2, 2262)
Result: 187 == +[----->+<--]>++++ (18, 2, 2020)
Result: 77 == -[----->+<--]>++++ (18, 2, 810)
Result: 107 == +++[--->+<--]>++++ (18, 2, 936)
Result: 107 == -[--->---<--]>++++ (18, 2, 568)
Result: 77 == +[----->-<--]>++++ (18, 2, 2020)
