  _                        
 / `_   _  _  /__/|   _  /_
/_,//_// //_ / // /_//_ /\ 

Reading a list of already known solutions for...
Done reading...
Starting from , steps = 5000
Starting from +++++++++++++-[[<>, steps = 5000
Last program: +++++++++++++>[[<>
Starting from +++++++++++++>[[<>, steps = 5000
Last program: +++++++++++++<[[<>
Starting from +++++++++++++<[[<>, steps = 5000
Last program: +++++++++++++[[[<>
Starting from +++++++++++++[[[<>, steps = 5000
Last program: +++++++++++++][[<>
Starting from +++++++++++++][[<>, steps = 5000
Last program: ++++++++++++++][<>
Starting from ++++++++++++++][<>, steps = 5000
Last program: +++++++++++++-][<>
Starting from +++++++++++++-][<>, steps = 5000
Last program: +++++++++++++>][<>
Starting from +++++++++++++>][<>, steps = 5000
Last program: +++++++++++++<][<>
Starting from +++++++++++++<][<>, steps = 5000
Last program: +++++++++++++[][<>
Starting from +++++++++++++[][<>, steps = 5000
Last program: +++++++++++++]][<>
Starting from +++++++++++++]][<>, steps = 5000
Last program: +++++++++++++++]<>
Starting from +++++++++++++++]<>, steps = 5000
Last program: +++++++++++++-+]<>
Starting from +++++++++++++-+]<>, steps = 5000
Last program: +++++++++++++>+]<>
Starting from +++++++++++++>+]<>, steps = 5000
Last program: +++++++++++++<+]<>
Starting from +++++++++++++<+]<>, steps = 5000
Last program: +++++++++++++[+]<>
Starting from +++++++++++++[+]<>, steps = 5000
Last program: +++++++++++++]+]<>
Starting from +++++++++++++]+]<>, steps = 5000
Last program: ++++++++++++++-]<>
Starting from ++++++++++++++-]<>, steps = 5000
Last program: +++++++++++++--]<>
Starting from +++++++++++++--]<>, steps = 5000
Last program: +++++++++++++>-]<>
Starting from +++++++++++++>-]<>, steps = 5000
Last program: +++++++++++++<-]<>
Starting from +++++++++++++<-]<>, steps = 5000
Last program: +++++++++++++[-]<>
Starting from +++++++++++++[-]<>, steps = 5000
Last program: +++++++++++++]-]<>
Starting from +++++++++++++]-]<>, steps = 5000
Last program: ++++++++++++++>]<>
Starting from ++++++++++++++>]<>, steps = 5000
Last program: +++++++++++++->]<>
Starting from +++++++++++++->]<>, steps = 5000
Last program: +++++++++++++>>]<>
Starting from +++++++++++++>>]<>, steps = 5000
Last program: +++++++++++++<>]<>
Starting from +++++++++++++<>]<>, steps = 5000
Last program: +++++++++++++[>]<>
Starting from +++++++++++++[>]<>, steps = 5000
Last program: +++++++++++++]>]<>
Starting from +++++++++++++]>]<>, steps = 5000
Last program: ++++++++++++++<]<>
Starting from ++++++++++++++<]<>, steps = 5000
Last program: +++++++++++++-<]<>
Starting from +++++++++++++-<]<>, steps = 5000
Last program: +++++++++++++><]<>
Starting from +++++++++++++><]<>, steps = 5000
Last program: +++++++++++++<<]<>
Starting from +++++++++++++<<]<>, steps = 5000
Last program: +++++++++++++[<]<>
Starting from +++++++++++++[<]<>, steps = 5000
Last program: +++++++++++++]<]<>
Starting from +++++++++++++]<]<>, steps = 5000
Last program: ++++++++++++++[]<>
Starting from ++++++++++++++[]<>, steps = 5000
Last program: +++++++++++++-[]<>
Starting from +++++++++++++-[]<>, steps = 5000
Last program: +++++++++++++>[]<>
Starting from +++++++++++++>[]<>, steps = 5000
Last program: +++++++++++++<[]<>
Starting from +++++++++++++<[]<>, steps = 5000
Last program: +++++++++++++[[]<>
Starting from +++++++++++++[[]<>, steps = 5000
Last program: +++++++++++++][]<>
Starting from +++++++++++++][]<>, steps = 5000
Last program: ++++++++++++++]]<>
Starting from ++++++++++++++]]<>, steps = 5000
Last program: +++++++++++++-]]<>
Starting from +++++++++++++-]]<>, steps = 5000
Last program: +++++++++++++>]]<>
Starting from +++++++++++++>]]<>, steps = 5000
Last program: +++++++++++++<]]<>
Starting from +++++++++++++<]]<>, steps = 5000
Last program: +++++++++++++[]]<>
Starting from +++++++++++++[]]<>, steps = 5000
Last program: +++++++++++++]]]<>
Starting from +++++++++++++]]]<>, steps = 5000
Last program: ++++++++++++++++[>
Starting from ++++++++++++++++[>, steps = 5000
Last program: +++++++++++++-++[>
Starting from +++++++++++++-++[>, steps = 5000
Last program: +++++++++++++>++[>
Starting from +++++++++++++>++[>, steps = 5000
Last program: +++++++++++++<++[>
Starting from +++++++++++++<++[>, steps = 5000
Last program: +++++++++++++[++[>
Starting from +++++++++++++[++[>, steps = 5000
Last program: +++++++++++++]++[>
Starting from +++++++++++++]++[>, steps = 5000
Last program: ++++++++++++++-+[>
Starting from ++++++++++++++-+[>, steps = 5000
Last program: +++++++++++++--+[>
Starting from +++++++++++++--+[>, steps = 5000
Last program: +++++++++++++>-+[>
Starting from +++++++++++++>-+[>, steps = 5000
Last program: +++++++++++++<-+[>
Starting from +++++++++++++<-+[>, steps = 5000
Last program: +++++++++++++[-+[>
Starting from +++++++++++++[-+[>, steps = 5000
Last program: +++++++++++++]-+[>
Starting from +++++++++++++]-+[>, steps = 5000
Last program: ++++++++++++++>+[>
Starting from ++++++++++++++>+[>, steps = 5000
Last program: +++++++++++++->+[>
Starting from +++++++++++++->+[>, steps = 5000
Last program: +++++++++++++>>+[>
Starting from +++++++++++++>>+[>, steps = 5000
Last program: +++++++++++++<>+[>
Starting from +++++++++++++<>+[>, steps = 5000
Last program: +++++++++++++[>+[>
Starting from +++++++++++++[>+[>, steps = 5000
Last program: +++++++++++++]>+[>
Starting from +++++++++++++]>+[>, steps = 5000
Last program: ++++++++++++++<+[>
Starting from ++++++++++++++<+[>, steps = 5000
Last program: +++++++++++++-<+[>
Starting from +++++++++++++-<+[>, steps = 5000
Last program: +++++++++++++><+[>
Starting from +++++++++++++><+[>, steps = 5000
Last program: +++++++++++++<<+[>
Starting from +++++++++++++<<+[>, steps = 5000
Last program: +++++++++++++[<+[>
Starting from +++++++++++++[<+[>, steps = 5000
Last program: +++++++++++++]<+[>
Starting from +++++++++++++]<+[>, steps = 5000
Last program: ++++++++++++++[+[>
Starting from ++++++++++++++[+[>, steps = 5000
Last program: +++++++++++++-[+[>
Starting from +++++++++++++-[+[>, steps = 5000
Last program: +++++++++++++>[+[>
Starting from +++++++++++++>[+[>, steps = 5000
Last program: +++++++++++++<[+[>
Starting from +++++++++++++<[+[>, steps = 5000
Last program: +++++++++++++[[+[>
Starting from +++++++++++++[[+[>, steps = 5000
Last program: +++++++++++++][+[>
Starting from +++++++++++++][+[>, steps = 5000
Last program: ++++++++++++++]+[>
Starting from ++++++++++++++]+[>, steps = 5000
Last program: +++++++++++++-]+[>
Starting from +++++++++++++-]+[>, steps = 5000
Last program: +++++++++++++>]+[>
Starting from +++++++++++++>]+[>, steps = 5000
Last program: +++++++++++++<]+[>
Starting from +++++++++++++<]+[>, steps = 5000
Last program: +++++++++++++[]+[>
Starting from +++++++++++++[]+[>, steps = 5000
Last program: +++++++++++++]]+[>
Starting from +++++++++++++]]+[>, steps = 5000
Last program: +++++++++++++++-[>
Starting from +++++++++++++++-[>, steps = 5000
Last program: +++++++++++++-+-[>
Starting from +++++++++++++-+-[>, steps = 5000
Last program: +++++++++++++>+-[>
Starting from +++++++++++++>+-[>, steps = 5000
Last program: +++++++++++++<+-[>
Starting from +++++++++++++<+-[>, steps = 5000
Last program: +++++++++++++[+-[>
Starting from +++++++++++++[+-[>, steps = 5000
Last program: +++++++++++++]+-[>
Starting from +++++++++++++]+-[>, steps = 5000
Last program: ++++++++++++++--[>
Starting from ++++++++++++++--[>, steps = 5000
Last program: +++++++++++++---[>
Starting from +++++++++++++---[>, steps = 5000
Last program: +++++++++++++>--[>
Starting from +++++++++++++>--[>, steps = 5000
Last program: +++++++++++++<--[>
Starting from +++++++++++++<--[>, steps = 5000
Last program: +++++++++++++[--[>
Starting from +++++++++++++[--[>, steps = 5000
Last program: +++++++++++++]--[>
Starting from +++++++++++++]--[>, steps = 5000
Last program: ++++++++++++++>-[>
Starting from ++++++++++++++>-[>, steps = 5000
Last program: +++++++++++++->-[>
Starting from +++++++++++++->-[>, steps = 5000
Last program: +++++++++++++>>-[>
Starting from +++++++++++++>>-[>, steps = 5000
Last program: +++++++++++++<>-[>
Starting from +++++++++++++<>-[>, steps = 5000
Last program: +++++++++++++[>-[>
Starting from +++++++++++++[>-[>, steps = 5000
Last program: +++++++++++++]>-[>
Starting from +++++++++++++]>-[>, steps = 5000
Last program: ++++++++++++++<-[>
Starting from ++++++++++++++<-[>, steps = 5000
Last program: +++++++++++++-<-[>
Starting from +++++++++++++-<-[>, steps = 5000
Last program: +++++++++++++><-[>
Starting from +++++++++++++><-[>, steps = 5000
Last program: +++++++++++++<<-[>
Starting from +++++++++++++<<-[>, steps = 5000
Last program: +++++++++++++[<-[>
Starting from +++++++++++++[<-[>, steps = 5000
Last program: +++++++++++++]<-[>
Starting from +++++++++++++]<-[>, steps = 5000
Last program: ++++++++++++++[-[>
Starting from ++++++++++++++[-[>, steps = 5000
Last program: +++++++++++++-[-[>
Starting from +++++++++++++-[-[>, steps = 5000
Last program: +++++++++++++>[-[>
Starting from +++++++++++++>[-[>, steps = 5000
Last program: +++++++++++++<[-[>
Starting from +++++++++++++<[-[>, steps = 5000
Last program: +++++++++++++[[-[>
Starting from +++++++++++++[[-[>, steps = 5000
Last program: +++++++++++++][-[>
Starting from +++++++++++++][-[>, steps = 5000
Last program: ++++++++++++++]-[>
Starting from ++++++++++++++]-[>, steps = 5000
Last program: +++++++++++++-]-[>
Starting from +++++++++++++-]-[>, steps = 5000
Last program: +++++++++++++>]-[>
Starting from +++++++++++++>]-[>, steps = 5000
Last program: +++++++++++++<]-[>
Starting from +++++++++++++<]-[>, steps = 5000
Last program: +++++++++++++[]-[>
Starting from +++++++++++++[]-[>, steps = 5000
Last program: +++++++++++++]]-[>
Starting from +++++++++++++]]-[>, steps = 5000
Last program: +++++++++++++++>[>
Starting from +++++++++++++++>[>, steps = 5000
Last program: +++++++++++++-+>[>
Starting from +++++++++++++-+>[>, steps = 5000
Last program: +++++++++++++>+>[>
Starting from +++++++++++++>+>[>, steps = 5000
Last program: +++++++++++++<+>[>
Starting from +++++++++++++<+>[>, steps = 5000
Last program: +++++++++++++[+>[>
Starting from +++++++++++++[+>[>, steps = 5000
Last program: +++++++++++++]+>[>
Starting from +++++++++++++]+>[>, steps = 5000
Last program: ++++++++++++++->[>
Starting from ++++++++++++++->[>, steps = 5000
Last program: +++++++++++++-->[>
Starting from +++++++++++++-->[>, steps = 5000
Last program: +++++++++++++>->[>
Starting from +++++++++++++>->[>, steps = 5000
Last program: +++++++++++++<->[>
Starting from +++++++++++++<->[>, steps = 5000
Last program: +++++++++++++[->[>
Starting from +++++++++++++[->[>, steps = 5000
Last program: +++++++++++++]->[>
Starting from +++++++++++++]->[>, steps = 5000
Last program: ++++++++++++++>>[>
Starting from ++++++++++++++>>[>, steps = 5000
Last program: +++++++++++++->>[>
Starting from +++++++++++++->>[>, steps = 5000
Last program: +++++++++++++>>>[>
Starting from +++++++++++++>>>[>, steps = 5000
Last program: +++++++++++++<>>[>
Starting from +++++++++++++<>>[>, steps = 5000
Last program: +++++++++++++[>>[>
Starting from +++++++++++++[>>[>, steps = 5000
Last program: +++++++++++++]>>[>
Starting from +++++++++++++]>>[>, steps = 5000
Last program: ++++++++++++++<>[>
Starting from ++++++++++++++<>[>, steps = 5000
Last program: +++++++++++++-<>[>
Starting from +++++++++++++-<>[>, steps = 5000
Last program: +++++++++++++><>[>
Starting from +++++++++++++><>[>, steps = 5000
Last program: +++++++++++++<<>[>
Starting from +++++++++++++<<>[>, steps = 5000
Last program: +++++++++++++[<>[>
Starting from +++++++++++++[<>[>, steps = 5000
Last program: +++++++++++++]<>[>
Starting from +++++++++++++]<>[>, steps = 5000
Last program: ++++++++++++++[>[>
Starting from ++++++++++++++[>[>, steps = 5000
Last program: +++++++++++++-[>[>
Starting from +++++++++++++-[>[>, steps = 5000
Last program: +++++++++++++>[>[>
Starting from +++++++++++++>[>[>, steps = 5000
Last program: +++++++++++++<[>[>
Starting from +++++++++++++<[>[>, steps = 5000
Last program: +++++++++++++[[>[>
Starting from +++++++++++++[[>[>, steps = 5000
Last program: +++++++++++++][>[>
Starting from +++++++++++++][>[>, steps = 5000
Last program: ++++++++++++++]>[>
Starting from ++++++++++++++]>[>, steps = 5000
Last program: +++++++++++++-]>[>
Starting from +++++++++++++-]>[>, steps = 5000
Last program: +++++++++++++>]>[>
Starting from +++++++++++++>]>[>, steps = 5000
Last program: +++++++++++++<]>[>
Starting from +++++++++++++<]>[>, steps = 5000
Last program: +++++++++++++[]>[>
Starting from +++++++++++++[]>[>, steps = 5000
Last program: +++++++++++++]]>[>
Starting from +++++++++++++]]>[>, steps = 5000
Last program: +++++++++++++++<[>
Starting from +++++++++++++++<[>, steps = 5000
Last program: +++++++++++++-+<[>
Starting from +++++++++++++-+<[>, steps = 5000
Last program: +++++++++++++>+<[>
Starting from +++++++++++++>+<[>, steps = 5000
Last program: +++++++++++++<+<[>
Starting from +++++++++++++<+<[>, steps = 5000
Last program: +++++++++++++[+<[>
Starting from +++++++++++++[+<[>, steps = 5000
Last program: +++++++++++++]+<[>
Starting from +++++++++++++]+<[>, steps = 5000
Last program: ++++++++++++++-<[>
Starting from ++++++++++++++-<[>, steps = 5000
Last program: +++++++++++++--<[>
Starting from +++++++++++++--<[>, steps = 5000
Last program: +++++++++++++>-<[>
Starting from +++++++++++++>-<[>, steps = 5000
Last program: +++++++++++++<-<[>
Starting from +++++++++++++<-<[>, steps = 5000
Last program: +++++++++++++[-<[>
Starting from +++++++++++++[-<[>, steps = 5000
Last program: +++++++++++++]-<[>
Starting from +++++++++++++]-<[>, steps = 5000
Last program: ++++++++++++++><[>
Starting from ++++++++++++++><[>, steps = 5000
Last program: +++++++++++++-><[>
Starting from +++++++++++++-><[>, steps = 5000
Last program: +++++++++++++>><[>
Starting from +++++++++++++>><[>, steps = 5000
Last program: +++++++++++++<><[>
Starting from +++++++++++++<><[>, steps = 5000
Last program: +++++++++++++[><[>
Starting from +++++++++++++[><[>, steps = 5000
Last program: +++++++++++++]><[>
Starting from +++++++++++++]><[>, steps = 5000
Last program: ++++++++++++++<<[>
Starting from ++++++++++++++<<[>, steps = 5000
Last program: +++++++++++++-<<[>
Starting from +++++++++++++-<<[>, steps = 5000
Last program: +++++++++++++><<[>
Starting from +++++++++++++><<[>, steps = 5000
Last program: +++++++++++++<<<[>
Starting from +++++++++++++<<<[>, steps = 5000
Last program: +++++++++++++[<<[>
Starting from +++++++++++++[<<[>, steps = 5000
Last program: +++++++++++++]<<[>
Starting from +++++++++++++]<<[>, steps = 5000
Last program: ++++++++++++++[<[>
Starting from ++++++++++++++[<[>, steps = 5000
Last program: +++++++++++++-[<[>
Starting from +++++++++++++-[<[>, steps = 5000
Last program: +++++++++++++>[<[>
Starting from +++++++++++++>[<[>, steps = 5000
Last program: +++++++++++++<[<[>
Starting from +++++++++++++<[<[>, steps = 5000
Last program: +++++++++++++[[<[>
Starting from +++++++++++++[[<[>, steps = 5000
Last program: +++++++++++++][<[>
Starting from +++++++++++++][<[>, steps = 5000
Last program: ++++++++++++++]<[>
Starting from ++++++++++++++]<[>, steps = 5000
Last program: +++++++++++++-]<[>
Starting from +++++++++++++-]<[>, steps = 5000
Last program: +++++++++++++>]<[>
Starting from +++++++++++++>]<[>, steps = 5000
Last program: +++++++++++++<]<[>
Starting from +++++++++++++<]<[>, steps = 5000
Last program: +++++++++++++[]<[>
Starting from +++++++++++++[]<[>, steps = 5000
Last program: +++++++++++++]]<[>
Starting from +++++++++++++]]<[>, steps = 5000
Last program: +++++++++++++++[[>
Starting from +++++++++++++++[[>, steps = 5000
Last program: +++++++++++++-+[[>
Starting from +++++++++++++-+[[>, steps = 5000
Last program: +++++++++++++>+[[>
Starting from +++++++++++++>+[[>, steps = 5000
Last program: +++++++++++++<+[[>
Starting from +++++++++++++<+[[>, steps = 5000
Last program: +++++++++++++[+[[>
Starting from +++++++++++++[+[[>, steps = 5000
Last program: +++++++++++++]+[[>
Starting from +++++++++++++]+[[>, steps = 5000
Last program: ++++++++++++++-[[>
Starting from ++++++++++++++-[[>, steps = 5000
Last program: +++++++++++++--[[>
Starting from +++++++++++++--[[>, steps = 5000
Last program: +++++++++++++>-[[>
Starting from +++++++++++++>-[[>, steps = 5000
Last program: +++++++++++++<-[[>
Starting from +++++++++++++<-[[>, steps = 5000
Last program: +++++++++++++[-[[>
Starting from +++++++++++++[-[[>, steps = 5000
Last program: +++++++++++++]-[[>
Starting from +++++++++++++]-[[>, steps = 5000
Last program: ++++++++++++++>[[>
Starting from ++++++++++++++>[[>, steps = 5000
Last program: +++++++++++++->[[>
Starting from +++++++++++++->[[>, steps = 5000
Last program: +++++++++++++>>[[>
Starting from +++++++++++++>>[[>, steps = 5000
Last program: +++++++++++++<>[[>
Starting from +++++++++++++<>[[>, steps = 5000
Last program: +++++++++++++[>[[>
Starting from +++++++++++++[>[[>, steps = 5000
Last program: +++++++++++++]>[[>
Starting from +++++++++++++]>[[>, steps = 5000
Last program: ++++++++++++++<[[>
Starting from ++++++++++++++<[[>, steps = 5000
Last program: +++++++++++++-<[[>
Starting from +++++++++++++-<[[>, steps = 5000
Last program: +++++++++++++><[[>
Starting from +++++++++++++><[[>, steps = 5000
Last program: +++++++++++++<<[[>
Starting from +++++++++++++<<[[>, steps = 5000
Last program: +++++++++++++[<[[>
Starting from +++++++++++++[<[[>, steps = 5000
Last program: +++++++++++++]<[[>
Starting from +++++++++++++]<[[>, steps = 5000
Last program: ++++++++++++++[[[>
Starting from ++++++++++++++[[[>, steps = 5000
Last program: +++++++++++++-[[[>
Starting from +++++++++++++-[[[>, steps = 5000
Last program: +++++++++++++>[[[>
Starting from +++++++++++++>[[[>, steps = 5000
Last program: +++++++++++++<[[[>
Starting from +++++++++++++<[[[>, steps = 5000
Last program: +++++++++++++[[[[>
Starting from +++++++++++++[[[[>, steps = 5000
Last program: +++++++++++++][[[>
Starting from +++++++++++++][[[>, steps = 5000
Last program: ++++++++++++++][[>
Starting from ++++++++++++++][[>, steps = 5000
Last program: +++++++++++++-][[>
Starting from +++++++++++++-][[>, steps = 5000
Last program: +++++++++++++>][[>
Starting from +++++++++++++>][[>, steps = 5000
Last program: +++++++++++++<][[>
Starting from +++++++++++++<][[>, steps = 5000
Last program: +++++++++++++[][[>
Starting from +++++++++++++[][[>, steps = 5000
Last program: +++++++++++++]][[>
Starting from +++++++++++++]][[>, steps = 5000
Last program: +++++++++++++++][>
Starting from +++++++++++++++][>, steps = 5000
Last program: +++++++++++++-+][>
Starting from +++++++++++++-+][>, steps = 5000
Last program: +++++++++++++>+][>
Starting from +++++++++++++>+][>, steps = 5000
Last program: +++++++++++++<+][>
Starting from +++++++++++++<+][>, steps = 5000
Last program: +++++++++++++[+][>
Starting from +++++++++++++[+][>, steps = 5000
Last program: +++++++++++++]+][>
Starting from +++++++++++++]+][>, steps = 5000
Last program: ++++++++++++++-][>
Starting from ++++++++++++++-][>, steps = 5000
Last program: +++++++++++++--][>
Starting from +++++++++++++--][>, steps = 5000
Last program: +++++++++++++>-][>
Starting from +++++++++++++>-][>, steps = 5000
Last program: +++++++++++++<-][>
Starting from +++++++++++++<-][>, steps = 5000
Last program: +++++++++++++[-][>
Starting from +++++++++++++[-][>, steps = 5000
Last program: +++++++++++++]-][>
Starting from +++++++++++++]-][>, steps = 5000
Last program: ++++++++++++++>][>
Starting from ++++++++++++++>][>, steps = 5000
Last program: +++++++++++++->][>
Starting from +++++++++++++->][>, steps = 5000
Last program: +++++++++++++>>][>
Starting from +++++++++++++>>][>, steps = 5000
Last program: +++++++++++++<>][>
Starting from +++++++++++++<>][>, steps = 5000
Last program: +++++++++++++[>][>
Starting from +++++++++++++[>][>, steps = 5000
Last program: +++++++++++++]>][>
Starting from +++++++++++++]>][>, steps = 5000
Last program: ++++++++++++++<][>
Starting from ++++++++++++++<][>, steps = 5000
Last program: +++++++++++++-<][>
Starting from +++++++++++++-<][>, steps = 5000
Last program: +++++++++++++><][>
Starting from +++++++++++++><][>, steps = 5000
Last program: +++++++++++++<<][>
Starting from +++++++++++++<<][>, steps = 5000
Last program: +++++++++++++[<][>
Starting from +++++++++++++[<][>, steps = 5000
Last program: +++++++++++++]<][>
Starting from +++++++++++++]<][>, steps = 5000
Last program: ++++++++++++++[][>
Starting from ++++++++++++++[][>, steps = 5000
Last program: +++++++++++++-[][>
Starting from +++++++++++++-[][>, steps = 5000
Last program: +++++++++++++>[][>
Starting from +++++++++++++>[][>, steps = 5000
Last program: +++++++++++++<[][>
Starting from +++++++++++++<[][>, steps = 5000
Last program: +++++++++++++[[][>
Starting from +++++++++++++[[][>, steps = 5000
Last program: +++++++++++++][][>
Starting from +++++++++++++][][>, steps = 5000
Last program: ++++++++++++++]][>
Starting from ++++++++++++++]][>, steps = 5000
Last program: +++++++++++++-]][>
Starting from +++++++++++++-]][>, steps = 5000
Last program: +++++++++++++>]][>
Starting from +++++++++++++>]][>, steps = 5000
Last program: +++++++++++++<]][>
Starting from +++++++++++++<]][>, steps = 5000
Last program: +++++++++++++[]][>
Starting from +++++++++++++[]][>, steps = 5000
Last program: +++++++++++++]]][>
Starting from +++++++++++++]]][>, steps = 5000
Last program: ++++++++++++++++]>
Starting from ++++++++++++++++]>, steps = 5000
Result: 93 == +[>+<+++++++++++]> (18, 2, 1398)
Result: 163 == -[>+<+++++++++++]> (18, 2, 2448)
Result: 163 == +[>-<+++++++++++]> (18, 2, 1398)
Result: 93 == -[>-<+++++++++++]> (18, 2, 2448)
Result: 93 == +[+>+<++++++++++]> (18, 2, 1398)
Result: 163 == -[+>+<++++++++++]> (18, 2, 2448)
Result: 77 == --[>+<++++++++++]> (18, 2, 1082)
Result: 163 == +[+>-<++++++++++]> (18, 2, 1398)
Result: 93 == -[+>-<++++++++++]> (18, 2, 2448)
Result: 179 == --[>-<++++++++++]> (18, 2, 1082)
Result: 93 == +[++>+<+++++++++]> (18, 2, 1398)
Result: 163 == -[++>+<+++++++++]> (18, 2, 2448)
Result: 77 == --[+>+<+++++++++]> (18, 2, 1082)
Result: 163 == +[++>-<+++++++++]> (18, 2, 1398)
Result: 93 == -[++>-<+++++++++]> (18, 2, 2448)
Result: 179 == --[+>-<+++++++++]> (18, 2, 1082)
Result: 93 == +[+++>+<++++++++]> (18, 2, 1398)
Result: 163 == -[+++>+<++++++++]> (18, 2, 2448)
Result: 77 == --[++>+<++++++++]> (18, 2, 1082)
Result: 163 == +[+++>-<++++++++]> (18, 2, 1398)
Result: 93 == -[+++>-<++++++++]> (18, 2, 2448)
Result: 179 == --[++>-<++++++++]> (18, 2, 1082)
Result: 31 == -[+>+[<]>+++++++]> (18, 3, 545)
Result: 93 == +[++++>+<+++++++]> (18, 2, 1398)
Result: 163 == -[++++>+<+++++++]> (18, 2, 2448)
Result: 77 == --[+++>+<+++++++]> (18, 2, 1082)
Result: 163 == +[++++>-<+++++++]> (18, 2, 1398)
Result: 93 == -[++++>-<+++++++]> (18, 2, 2448)
Result: 179 == --[+++>-<+++++++]> (18, 2, 1082)
Result: 93 == +[+++++>+<++++++]> (18, 2, 1398)
Result: 163 == -[+++++>+<++++++]> (18, 2, 2448)
Result: 77 == --[++++>+<++++++]> (18, 2, 1082)
Result: 163 == +[+++++>-<++++++]> (18, 2, 1398)
Result: 93 == -[+++++>-<++++++]> (18, 2, 2448)
Result: 179 == --[++++>-<++++++]> (18, 2, 1082)
Result: 202 == >+[>-[<]>->+++++]> (18, 7, 1418)
Result: 93 == +[++++++>+<+++++]> (18, 2, 1398)
Result: 163 == -[++++++>+<+++++]> (18, 2, 2448)
Result: 77 == --[+++++>+<+++++]> (18, 2, 1082)
Result: 163 == +[++++++>-<+++++]> (18, 2, 1398)
Result: 93 == -[++++++>-<+++++]> (18, 2, 2448)
Result: 179 == --[+++++>-<+++++]> (18, 2, 1082)
Result: 39 == ->+[+[+>]<<+++++]> (18, 3, 594)
Result: 144 == +[>>>+[<-]+>++++]> (18, 9, 2724)
Result: 202 == +[>->-[<-]+>++++]> (18, 7, 4170)
Result: 59 == >-[+[<<]>>->++++]> (18, 6, 1968)
Result: 42 == >-[+>+[<]>->++++]> (18, 14, 4500)
Result: 75 == +[->+[<]>->>++++]> (18, 13, 3152)
Result: 57 == >+[>+[<]>->>++++]> (18, 11, 2188)
Result: 152 == >+[-[-<<]>>>++++]> (18, 11, 4948)
Result: 32 == -[+>++[++<]>++++]> (18, 3, 1386)
Result: 108 == >-[+>+[++<]>++++]> (18, 7, 3516)
Result: 218 == --[++>--[<]>++++]> (18, 8, 3944)
Result: 112 == >+[->+>-[<]>++++]> (18, 8, 3596)
Result: 202 == +[->-->-[<]>++++]> (18, 7, 3776)
Result: 59 == ++++[>+++++<++++]> (18, 2, 762)
Result: 93 == +[+++++++>+<++++]> (18, 2, 1398)
Result: 163 == -[+++++++>+<++++]> (18, 2, 2448)
Result: 77 == --[++++++>+<++++]> (18, 2, 1082)
Result: 39 == >-[+++[>]<+<++++]> (18, 3, 594)
Result: 197 == ++++[>-----<++++]> (18, 2, 762)
Result: 163 == +[+++++++>-<++++]> (18, 2, 1398)
Result: 93 == -[+++++++>-<++++]> (18, 2, 2448)
Result: 179 == --[++++++>-<++++]> (18, 2, 1082)
Result: 39 == >+[+[++>]<-<++++]> (18, 3, 666)
Result: 233 == >-[>--[>]<-<++++]> (18, 4, 3278)
Result: 94 == >+[>>++[<-]+>+++]> (18, 9, 4469)
Result: 49 == >+[+[>+<<]>->+++]> (18, 8, 2278)
Result: 111 == >+[>+>+[<]>->+++]> (18, 9, 2614)
Result: 23 == >>+[+>+[<]>->+++]> (18, 9, 3973)
Result: 48 == >+++[>+[<]>->+++]> (18, 8, 3260)
Result: 149 == >+>+[>-[<]>->+++]> (18, 9, 3468)
Result: 142 == >>>+[>-[<]>->+++]> (18, 12, 4136)
Result: 149 == >+>-[>-[<]>->+++]> (18, 10, 3498)
Result: 247 == >+[[>-<<]>->>+++]> (18, 12, 1255)
Result: 14 == >+[>++[<]>->>+++]> (18, 13, 4704)
Result: 70 == -[>>+[+<+]->>+++]> (18, 11, 4210)
Result: 247 == >-[>--[-<]>>>+++]> (18, 12, 4094)
Result: 247 == >+[>-<[-<]>>>+++]> (18, 12, 1057)
Result: 70 == -[+>+>+[+<]>>+++]> (18, 11, 3747)
Result: 55 == >>-[+>+[<<]>>+++]> (18, 8, 1845)
Result: 234 == --[++>+[++<]>+++]> (18, 4, 2732)
Result: 94 == >+[->->++[<]>+++]> (18, 9, 4026)
Result: 35 == --[++>->+[<]>+++]> (18, 13, 4250)
Result: 59 == ++++[+>+++++<+++]> (18, 2, 762)
Result: 77 == +++++[>+++++<+++]> (18, 2, 1866)
Result: 179 == -----[>+++++<+++]> (18, 2, 964)
Result: 93 == +[++++++++>+<+++]> (18, 2, 1398)
Result: 163 == -[++++++++>+<+++]> (18, 2, 2448)
Result: 77 == --[+++++++>+<+++]> (18, 2, 1082)
Result: 225 == >+[++++[>]<+<+++]> (18, 3, 3522)
Result: 197 == ++++[+>-----<+++]> (18, 2, 762)
Result: 179 == +++++[>-----<+++]> (18, 2, 1866)
Result: 77 == -----[>-----<+++]> (18, 2, 964)
Result: 163 == +[++++++++>-<+++]> (18, 2, 1398)
Result: 93 == -[++++++++>-<+++]> (18, 2, 2448)
Result: 179 == --[+++++++>-<+++]> (18, 2, 1082)
Result: 53 == >>>>+[[++>]<<+++]> (18, 6, 2313)
Result: 39 == +>-[+++[+>]<<+++]> (18, 3, 594)
Last program: +++++++++++++-++]>
Starting from +++++++++++++-++]>, steps = 5000
Last program: +++++++++++++>++]>
Starting from +++++++++++++>++]>, steps = 5000
Result: 68 == >+[+>+[<]>->+>++]> (18, 10, 3050)
Result: 131 == >+[>---[<]>>+>++]> (18, 13, 4944)
Result: 131 == >-[>---[<]>>+>++]> (18, 13, 4944)
